beta1,phi1,theta1,b1,eta1,Final_size
0.37080421625308024,0.9365401640632995,0.0678232760115482,2.5744297768035684,2.734142850827643,0.011563431960880166
0.2585434567399966,1.5738982069377438,0.10490797516689554,2.093466858229042,3.160176882742864,0.014496073530530396
0.40548380100513937,1.0947154621315178,0.09822336654402725,2.5448953710606457,2.8978239315387415,0.012104831497037338
0.38543498243163726,0.6932660981618364,0.32664680835835797,1.8800117840130928,2.7787237371701123,0.012879543785381031
0.4307183120663143,1.8172349388578388,0.07745236301479039,1.6167506150271516,2.495059425210622,0.0356042785463444
0.41199387019824757,0.6604063007365655,0.26857730531512086,1.8383680638439257,3.232675298155282,0.012435800132447383
0.3272205487125122,1.2410848575774374,0.3272059189490712,2.343482581358893,1.7908993100788495,0.014776058608870102
0.5247669327282913,0.8339721453279887,0.14511841539654796,2.507829261302044,2.5356187128743355,0.012095115681038493
0.4201495284773331,0.6458933548490657,0.12152171462893281,2.4170559332610075,3.1141666211435277,0.011298915565618017
0.4268231713860548,0.9538314145791085,0.08643810438858607,2.192470370096984,2.9939363372866143,0.01210304168653309
0.4550372708742456,0.7895793978566351,0.16706153426062378,2.6004970000235965,2.1185246520017986,0.01198943800419272
0.45057141163215986,1.8333725331014468,0.06803246307604616,1.7650387715961178,2.5742711239191705,0.025546447109139336
0.4154172311363279,1.1698432194821422,0.27778596699116187,1.4347542766527204,2.8997655971020064,0.0206126087930123
0.33344250764636796,1.873284063168668,0.0717630113696246,2.4726293497593694,2.29670523961757,0.0150928133068291
0.3798340558356843,1.9625117654442423,0.1303834910245165,2.233649861039733,1.6536095611633037,0.02129192856400053
0.35740724926308637,0.7422297996059826,0.2098796486410836,2.498796916411285,3.131220522536963,0.01167499862562238
0.42163318688256446,1.2148232568284816,0.08939744194161742,2.75051407186295,2.161330489912434,0.012435206013815758
0.41097116783824383,0.7691141312368108,0.2883911014570065,2.364387609261426,2.0533893317708545,0.012621319392778219
0.5064110227359557,1.4760778216797714,0.13080074078441245,1.5555303035090042,2.7518769716879503,0.023708233327052852
0.4277991387386171,1.0381990084597486,0.32108952362354887,1.5558610621522408,2.5242328704407093,0.017603057834993052
0.4899515752868273,1.3057613625170374,0.23857807784382035,1.390586467188692,2.041369443272411,0.03689526258040843
0.4346259253417313,1.114322007369997,0.06843970001522708,2.7677577176569788,2.491730913098432,0.011980931522238336
0.43364878620551117,1.0777144421571492,0.16365773241104958,1.4742964739797986,3.099066078073247,0.015855331399354355
0.49494484604322564,1.3728155058086124,0.08776864558568367,2.244742651606518,1.9213860393533038,0.014694954687854533
0.3127565464387676,0.8296563496535967,0.30474498500900665,1.9981622462529351,2.94504800672013,0.012872920343284022
0.47795699063725083,1.2043909716681893,0.09227474633724772,2.3221083816164514,1.864171754095336,0.013565851559850017
0.3749563662118468,0.8036993298396985,0.22974968655549066,1.69638312035477,3.1026259073026417,0.013036837291679149
0.3317103534911938,0.6187678685847049,0.24108940557121816,2.0936485540953713,3.173732059136846,0.01174456136361357
0.3016434008397661,0.952296967184953,0.31218369096818077,2.4439040270046757,2.57480046523513,0.012743142264156404
0.33159517291176066,1.1950062998068118,0.08115636830853598,2.2848845447959034,3.271506950350239,0.012387746092347385
0.273449694602065,1.5766630661236691,0.28452295110125836,2.115453916967158,2.045666778207524,0.017551671516965683
0.44468837623547386,1.975056211463265,0.06187491887391681,2.206579203429593,1.93730143745284,0.02028276473620494
0.43351272995673384,1.389277016497786,0.15373969073047028,1.4048901164909515,3.270204815696832,0.023830973046685244
0.3182926574283201,0.6631292348359642,0.1806764197675057,2.52975559260505,2.95663449610469,0.011345159881329892
0.4133451576514877,0.7346557504560836,0.1432578052892099,2.54918097081468,2.6708698700698585,0.011547675789202572
0.26512602207097297,1.2599880328364572,0.3152435865040942,2.2311849218865647,1.9757751819026514,0.014590134064981441
0.4219051822433557,1.0779567866139668,0.316648476919459,1.5001055883066643,2.48552510384825,0.018963677363295517
0.47689106904980405,0.8828684229725747,0.21954530994143306,1.3094974596971012,2.592594477425431,0.016389190962982525
0.2970172457873304,1.632010676588005,0.16034348481375812,2.590124801012462,2.1527938340031305,0.014125976239832028
0.5236671005548748,1.1704961025873164,0.17955625138376263,2.4016990046744433,1.782913867944584,0.0142765224986654
0.37621129571545714,0.9773091404285934,0.283870290310843,2.5211606496304064,1.5572735049674937,0.013249590607621542
0.5020920139668971,1.3095321111116387,0.21747480395345375,1.5325528984965304,1.947799169887381,0.026199115085262292
0.3810823635889602,1.5280153091722584,0.30053432069709923,1.8121374286089211,1.5547624685429116,0.02732895560522053
0.2945037572955462,1.01206461150722,0.2989904314256011,2.2625388059014666,2.2310723686283267,0.013210784353745453
0.4868127060960694,1.1584952056934767,0.2148254332969992,1.4791396664769385,2.758998253788273,0.018945380593038408
0.42404151062522155,2.0281764140495264,0.07308720057091621,1.8530845268817222,2.256771929643958,0.032833853721022876
0.2969989320849121,1.7869661073296803,0.27745391539980235,1.7727811643966167,2.4758651321528733,0.03239631588770564
0.2535030343020986,2.0133971634164727,0.2235741897923329,1.6857838209419242,2.5968551827284276,0.0741679039563472
0.4215921566305111,1.7978150055523716,0.19438965170706002,1.915132226255782,1.6476651514004284,0.03160572241665349
0.4568490910812729,0.6001755291321565,0.2885434251093182,2.128679222624353,1.942229909264334,0.012505552552042332
0.26861017034586476,1.3261662083218977,0.2516526073420079,2.7434098546148507,1.8927879150563756,0.013229663887955212
0.42551162885265403,1.9063067712586317,0.09265271837667521,1.9753809597951535,2.030825858621241,0.02392559634606073
0.3117195152364282,0.7904149216084714,0.24066219875954425,1.9576137820330823,3.069496552523323,0.012392089827560682
0.44952459560985286,1.3243043681214122,0.1119020607704518,1.5738738611175986,3.153797162320757,0.017351238792127077
0.3682672303345737,2.0811346483675925,0.13692474936579024,2.280153796363836,1.6868260182092272,0.02271069570848283
0.519073719393777,1.2840305343074996,0.26898466877175925,1.6235956666524922,1.7985528620978386,0.026145081776608237
0.29725515462299335,1.6754069378047343,0.1413317834511732,1.918605130777441,3.2937502109351287,0.017240515517112698
0.40337185664918745,1.1246393686203733,0.2508003364123698,1.4962720891478354,3.3161588542794957,0.017331974751698453
0.40399646134635536,1.8861925282155447,0.24850299399189657,1.8745136613174025,1.808694543400034,0.04962225635532036
0.3485259428016641,0.7755882275370296,0.26727450616305026,1.9348896175342347,3.2183541372864735,0.012584159783973092
0.41421930166885335,1.5048345398978717,0.2918427997678715,1.5829665615612796,2.164114287199585,0.03712379056123183
0.40905271686544276,0.7360397153409031,0.12522422914096257,2.436674980661059,3.3425107058551813,0.011428646848123947
0.4978463696298411,0.8105238706832443,0.11898339747618926,2.2356897866555956,2.4541892373017915,0.012129962142136463
0.4992428673494853,1.5596441372313665,0.1789109681164896,1.9045521129716665,1.4657774619120507,0.02583705013963211
0.31892185600573497,0.8540053839661281,0.25921169365724406,2.6286176173352027,2.331730633646923,0.012101277852938352
0.2732082382125691,1.20352995518016,0.11645945003690895,2.661089022427435,2.6342921926942218,0.012082440634323177
0.2828812924948676,2.0558752424758717,0.19041679528950906,2.3094864540963975,1.9710664082584932,0.02019609461438776
0.2774224423662945,0.934858046587226,0.29388643595839803,2.1639133893609577,2.915624293001265,0.01284402872808954
0.3857562976221154,1.0408624439058363,0.22920209218502813,2.7475960984195664,1.510578102875339,0.012926822029879048
0.4413635310076106,1.9212729999961793,0.06629102021338175,1.6342616125540268,2.5727029670344628,0.0452285433337849
0.3277710260286254,0.7941329896123583,0.3159944997263812,2.2586748034980206,2.381350460083532,0.012590091778569956
0.45683562322664995,1.033618661126281,0.077200879321821,2.1330988547031495,3.3191338298996618,0.012368093032836924
0.35475820327032215,0.8479173258055767,0.2540206917717875,2.012070419152477,2.9993868558367733,0.012721918524054132
0.3910581179109131,0.8843640692234196,0.25746405804166256,1.3050314237742169,3.0204603933676015,0.015997022847404452
0.49735506221414993,1.4089047149983425,0.2502246791623873,1.7475890741459277,1.7574785639824135,0.025622384502504758
0.49067154649638023,0.932938215121363,0.2676235440670632,1.9234157446138926,1.4994764383278256,0.015299889779917919
0.35553461219454285,0.6660299014439574,0.207794269114139,2.8234845282198657,2.953307884712379,0.011374295316127103
0.32178113289906063,1.6323972301761425,0.0991118077134718,2.7420455977562983,2.5012452534170686,0.013250667193645427
0.35845314234910375,1.8714856211857591,0.09218874115017683,2.4174064305843634,2.597134483337807,0.015520513201355612
0.5069164483168184,0.5589783045966067,0.23093278457383126,1.8602414481711103,2.5864688491195995,0.012232721039278971
0.48196830744242547,0.9310518827653625,0.06577548344330736,2.4487967913261954,2.3899426977122586,0.011984403433842772
0.29646462324335354,1.8068840663998993,0.1064462588120769,2.4371452511207403,2.5239895424200567,0.014839478287111518
0.4332474003278165,1.2847207830341547,0.3161124504670779,1.9019482485357795,1.5960454233833028,0.019769177709939356
0.36767074406394085,0.5926829861537519,0.13150343804185427,2.4736259191473025,3.2234923443439105,0.011121545671400668
0.503931070226512,1.0277498223072334,0.22885315159611402,2.0300252567880324,1.6815658845119887,0.015021215052101411
0.3554064396009614,1.3570131940886028,0.3027795511561871,2.372598062173569,1.8037898407414967,0.01539747536145697
0.38503487252561625,1.5129026528154788,0.059943800532722954,1.6488487935276959,3.00057469768537,0.017774288192757837
0.26256518228416337,1.557024682472816,0.11168338745413287,2.170202209032784,3.068285753253069,0.014187172299951811
0.26121683006240115,1.9680922333113016,0.20953702335582508,2.34033137779822,2.1925618771660993,0.01831487110649732
0.3773552461052236,1.5989180527161166,0.05657708578306942,2.5780232190997756,2.0142011404027453,0.013708906946813926
0.28214918235442266,1.3809565471237075,0.31805999155976716,2.4159872747247126,2.0868972702268547,0.014779968132625498
0.26667329971452747,1.7347130907708648,0.1408800434743877,2.1986231494227186,3.0810120979521836,0.015504396677521015
0.303596376176976,1.2589026266079832,0.13820496687409217,2.691764538262044,2.75021649349714,0.012339785278665971
0.4172405531724615,1.8822923812439658,0.10610567619135847,2.2402771725807717,1.4718994463289694,0.020861392462954598
0.2685177113863595,1.3784119227660603,0.12961987044412568,2.4693593815612696,3.3584293254713753,0.012754884909359276
0.2615215802814313,1.8986466057770655,0.17596502793493551,2.3945302127203947,1.9354351326369421,0.016802172716676722
0.41936767031447775,1.039997506898595,0.09594546292544887,2.8335600661948357,2.821951204403919,0.011765391161837613
0.4023342491495731,1.5278484941906316,0.14644467675180356,2.6152797551933764,1.7033967005138104,0.014478077885161866
0.46973005665276396,0.8699103670733905,0.30833643401278116,2.201521615864312,1.513703450980673,0.014163988216544965
0.5091527963097353,1.4181725382631993,0.11640688217685949,2.394910595906942,1.7099023390427321,0.015164966220044818
0.41553903371310974,1.6051093808120747,0.09332167666682495,2.7003503287316035,1.9665238416304482,0.013959083179354792
0.2791156949343226,1.101851183782041,0.31490095085839204,2.2778834179921965,2.2432834144351124,0.013609877837872375
0.4631978588819697,1.1418372543374051,0.1638843294964187,2.531770519188883,1.5496061463590745,0.013620855078887217
0.3495574617117282,1.8625147340451251,0.18096105123006057,2.524506867355413,1.6797633802732064,0.017123395074456482
0.3174035022892245,1.4877093095159364,0.3127723399273844,1.4754153183735341,2.551184872819615,0.038308353427233044
0.2594955127869396,1.4072606395348486,0.3221249516163917,1.7993972530257198,2.645195542598004,0.01866876444024612
0.4799395618193008,1.5740143398256383,0.12436801333541177,1.5281624902308935,2.4588918436489795,0.031085196116769964
0.4359125030016805,1.8006304712213983,0.09324906406246203,2.062660358221258,2.2089293212064716,0.019261556008707714
0.4288425410368184,0.9011208775904558,0.20412095257652857,2.687872764309499,1.5877183597521671,0.012578657149113326
0.375941632585327,1.5817896014653383,0.1512713877984905,2.716586368358289,1.7187618848969954,0.0142869233838816
0.3886508499722173,0.7310754522941741,0.3027027952747212,1.6754928987064426,2.9085615607673505,0.013298755575839039
0.38798545960611797,0.7087871054993939,0.3237895952898921,1.750752565919441,2.8952707555863286,0.01315588086327324
0.3853419913644086,2.004991386888495,0.10424895813993845,2.4513671076430015,1.5976658016184686,0.01867100594983384
0.33569802557114115,1.2945668174975662,0.0805049240873397,2.2999626545697485,3.2086664525674085,0.0126961972111026
0.4542548138188107,1.8751032841050281,0.09211820865931267,1.7709704243586633,2.303844908286238,0.03153195325843683
0.41854553160085617,0.9201686236876504,0.23337106829008203,2.804491866566995,1.6863991914080303,0.012564412189295382
0.502870562255643,1.1453559222023013,0.21644367382231766,1.4490034556870248,2.6032986870868458,0.019785208821105016
0.4474073877309894,1.8197877191541838,0.08406341893394975,1.9448244390651905,2.194326493155338,0.02179085017231941
0.4541669943331849,0.8396871891719787,0.11327086170266694,2.0054625468622786,3.076315339326941,0.012166267755368665
0.5289704000170787,1.3540370657669456,0.07584679285531168,2.5258897263024327,2.195252814289259,0.013570362318880314
0.35505769276160215,1.6380837245261695,0.3106784308716489,2.078601456232584,1.5060270079243123,0.022883573327781903
0.2863404288335905,0.9235806498870864,0.17300951509493873,2.249025480553287,3.2156796215957613,0.012026543159240788
0.4909190507440745,1.5073395816583388,0.1572219363917684,2.1733498958133204,1.6326980854777988,0.01785673507241725
